/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,32,60,3,3,3,26.055020093917847,35.718700,3.6960983895805333
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,32,60,0,4,4,26.80263090133667,31.199458,2.823499081515154
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,32,60,1,4,4,26.119149923324585,31.184812,3.189296316906094
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,32,60,2,4,4,25.726208209991455,31.097952,3.645501189278858
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,32,60,3,4,4,25.49013876914978,30.714332,4.183769542403875
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,32,60,4,4,4,24.187721490859985,29.377551,4.755895136485909
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,0,0,0,30.46751618385315,inf,1.6775342917398326
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,0,1,1,28.796555280685425,40.702426,1.9447264929394992
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,1,1,1,29.286805152893066,38.941593,2.11648241102875
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,0,2,2,28.453781366348267,31.447043,2.2811905755617303
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,1,2,2,28.024729251861572,31.196655,2.5211872273726095
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,2,2,2,26.592424631118774,29.683243,2.809873711902168
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,0,3,3,27.786036014556885,24.325658,2.5875963840097196
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,1,3,3,27.39763307571411,24.275934,2.9008210782865427
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,2,3,3,26.639557123184204,23.922773,3.289697345463761
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,3,3,3,25.964603900909424,22.538883,3.73352773562084
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,0,4,4,27.248208045959473,17.978394,2.7477467055694587
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,1,4,4,26.319982051849365,17.966813,3.1036092219737563
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,2,4,4,25.403385400772095,17.881587,3.552967661115729
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,3,4,4,24.58829641342163,17.493897,4.0763296713992485
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,10,4,4,4,24.292060613632202,16.387647,4.598258269814931
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,0,0,0,30.58208703994751,inf,1.683270597709859
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,0,1,1,29.612541675567627,25.280581,1.9544162369467508
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,1,1,1,29.29307723045349,23.527416,2.1282340989302027
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,0,2,2,27.8678195476532,15.836625,2.2979465153592784
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,1,2,2,27.091572761535645,15.597825,2.542054955635501
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,2,2,2,27.01969861984253,14.594505,2.8365884701271287
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,0,3,3,27.327877044677734,10.851851,2.6001981442932247
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,1,3,3,27.93457341194153,10.774639,2.9171743926065457
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,2,3,3,27.592151403427124,10.417945,3.311794514334931
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,3,3,3,26.44578504562378,9.997805,3.76042735596077
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,0,4,4,29.728423833847046,9.449168,2.751472751212572
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,1,4,4,31.168071746826172,9.393131,3.108939240360074
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,2,4,4,30.172465562820435,9.130759,3.5611679640754783
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,3,4,4,27.749430179595947,8.814570,4.085253086782547
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,16,60,4,4,4,27.830376386642456,8.534049,4.5877304075005405
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,0,0,0,31.309192895889282,inf,1.678095315507203
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,0,1,1,29.293212890625,40.702450,1.9454781181535126
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,1,1,1,30.50887942314148,38.941644,2.1173618239424377
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,0,2,2,29.805001258850098,31.447055,2.2822031495496438
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,1,2,2,29.314855337142944,31.196672,2.5224086614184724
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,2,2,2,27.999974489212036,29.683328,2.8111987304081802
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,0,3,3,28.640206813812256,24.325981,2.5887577539154165
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,1,3,3,28.88080406188965,24.276254,2.9022602847446985
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,2,3,3,27.175403594970703,23.923087,3.2912849119469896
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,3,3,3,26.72231149673462,22.539395,3.734547882860717
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,0,4,4,27.43864130973816,17.979175,2.7487279565586134
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,1,4,4,26.65030813217163,17.967592,3.104837723623514
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,2,4,4,25.522513151168823,17.882356,3.554270380651648
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,3,4,4,24.56842565536499,17.494689,4.076823319831088
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,10,4,4,4,25.918668508529663,16.388297,4.5961431368815395
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,0,0,0,31.07904052734375,inf,1.6838822459057488
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,0,1,1,29.458609580993652,25.280686,1.9552399046931266
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,1,1,1,28.94640851020813,23.527879,2.1292006198769533
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,0,2,2,28.31407856941223,15.836179,2.299061440831675
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,1,2,2,28.08656620979309,15.597466,2.54340484504605
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,2,2,2,27.006465196609497,14.592874,2.8380724878909174
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,0,3,3,27.064899682998657,10.850832,2.6014629674205567
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,1,3,3,27.372923612594604,10.773659,2.9187474027132367
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,2,3,3,27.030447483062744,10.416528,3.3135535586240543
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,3,3,3,25.917577743530273,9.994847,3.761594005042397
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,0,4,4,26.82368540763855,9.448680,2.7525155037324858
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,1,4,4,27.97820258140564,9.392664,3.110248882900233
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,2,4,4,27.29202389717102,9.129937,3.562576151701746
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,3,4,4,26.16115379333496,8.812533,4.085806959286725
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,24,60,4,4,4,25.27459478378296,8.531268,4.585426358267702
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,0,0,0,32.02065420150757,inf,1.6784012525041803
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,0,1,1,30.64375925064087,40.702445,1.9458905118058032
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,1,1,1,29.49978518486023,38.941673,2.117840400731781
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,0,2,2,28.678553342819214,31.447045,2.282766300319149
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,1,2,2,26.674046754837036,31.196668,2.523082614376829
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,2,2,2,26.592544078826904,29.683369,2.811992117586837
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,0,3,3,27.900511026382446,24.326055,2.5894587860218325
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,1,3,3,26.19752073287964,24.276329,2.9031228359980124
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,2,3,3,26.971838235855103,23.923168,3.29233427186882
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,3,3,3,26.408563137054443,22.539679,3.7355281299890026
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,0,4,4,26.63252282142639,17.979270,2.749498193815966
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,1,4,4,27.073625564575195,17.967687,3.105799287371607
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,2,4,4,26.018861770629883,17.882452,3.555460588022095
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,3,4,4,24.35651421546936,17.494848,4.077947337626607
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,10,4,4,4,24.303035974502563,16.388676,4.596915875267751
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,0,0,0,31.15065288543701,inf,1.684218268203645
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,0,1,1,28.991638898849487,25.280742,1.9556939859916482
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,1,1,1,28.477551460266113,23.528300,2.1297336476902022
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,0,2,2,28.19728422164917,15.836166,2.2996836544554577
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,1,2,2,27.605381965637207,15.597515,2.544158574699541
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,2,2,2,27.530322313308716,14.592885,2.8389721609326317
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,0,3,3,27.814982175827026,10.850714,2.6022328916213344
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,1,3,3,28.247292280197144,10.773562,2.9197063592889476
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,2,3,3,27.17479944229126,10.416429,3.314736576660385
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,3,3,3,26.175821542739868,9.994452,3.762703123463512
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,0,4,4,27.17722463607788,9.448625,2.7533546357746053
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,1,4,4,27.449582815170288,9.392624,3.1113087524037644
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,2,4,4,27.608559608459473,9.129892,3.563905553410617
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,3,4,4,31.470128774642944,8.812259,4.087065273387287
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,24,32,60,4,4,4,32.229897022247314,8.530963,4.5863017606343774
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,0,0,0,33.95898509025574,inf,1.6609221761823554
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,0,1,1,28.03365445137024,40.702620,1.9251050232719953
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,1,1,1,27.108824491500854,38.941565,2.0949230076874414
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,0,2,2,26.690097332000732,31.446142,2.2590438293804422
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,1,2,2,26.274009466171265,31.195778,2.4965205543661955
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,2,2,2,27.28103995323181,29.682507,2.7823381043456936
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,0,3,3,30.528666257858276,24.323340,2.564152871490253
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,1,3,3,29.768516302108765,24.273637,2.874515816489451
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,2,3,3,29.486154556274414,23.920624,3.2601203970380213
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,3,3,3,26.542295694351196,22.536984,3.704328124890805
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,0,4,4,26.79965090751648,17.973214,2.7252072919321426
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,1,4,4,24.33816361427307,17.961646,3.0784680358182532
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,2,4,4,24.20068669319153,17.876512,3.5249824832418866
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,3,4,4,23.877948760986328,17.489151,4.05011281695696
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,10,4,4,4,22.872944116592407,16.384074,4.578818152928427
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,0,0,0,29.156069040298462,inf,1.6660698203203572
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,0,1,1,27.631526947021484,25.280577,1.9339179452954909
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,1,1,1,26.949494123458862,23.526908,2.1056636769232733
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,0,2,2,26.28712511062622,15.836598,2.274706932366069
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,1,2,2,25.759330987930298,15.597718,2.516092289538043
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,2,2,2,26.351787567138672,14.596238,2.807392928088788
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,0,3,3,25.927912712097168,10.855064,2.575937939351672
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,1,3,3,25.866132259368896,10.777768,2.8898999056603616
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,2,3,3,24.95694613456726,10.421523,3.2809108973393086
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,3,3,3,24.08220410346985,10.003050,3.7301077815295356
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,0,4,4,25.839762687683105,9.451051,2.728745770137531
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,1,4,4,25.066327810287476,9.394969,3.0836277287190184
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,2,4,4,24.58333659172058,9.133007,3.5328944771105846
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,3,4,4,23.99669647216797,8.818180,4.059275343893628
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,16,60,4,4,4,23.951139450073242,8.538558,4.569698633004634
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,0,0,0,32.05838751792908,inf,1.6621077114606595
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,0,1,1,29.079887866973877,40.702660,1.9266950561436924
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,1,1,1,29.272464752197266,38.941609,2.0967938842190095
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,0,2,2,26.632251977920532,31.446146,2.2612100977935885
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,1,2,2,26.14704728126526,31.195786,2.49914912692316
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,2,2,2,25.592906951904297,29.682581,2.785388092524328
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,0,3,3,26.09074854850769,24.323516,2.566848124208557
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,1,3,3,25.586717128753662,24.273811,2.8778804430500524
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,2,3,3,24.83292269706726,23.920803,3.26415327039765
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,3,3,3,23.00115466117859,22.537527,3.708371953181049
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,0,4,4,25.367153644561768,17.973740,2.727963255804988
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,1,4,4,24.818673372268677,17.962170,3.0819589351634136
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,2,4,4,24.024406909942627,17.877031,3.529214592379777
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,3,4,4,24.597365379333496,17.489754,4.054309705315681
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,10,4,4,4,23.24339509010315,16.384749,4.581251228159702
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,60,0,0,0,28.859190702438354,inf,1.6673770050188517
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,60,0,1,1,27.78720211982727,25.280520,1.9356762746271416
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,60,1,1,1,27.683072328567505,23.526635,2.1077371371659863
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,60,0,2,2,27.663492441177368,15.836065,2.2771184010278427
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,32,24,60,1,2,2,26.110243558883667,15.597175,2.5190270308645
